Phi[deg],Theta[deg],re(rETheta)[mV],im(rETheta)[mV]
-58,120,-84.1158,-351.646
-56,120,-87.7294,-348.672
-54,120,-91.0127,-345.588
-52,120,-93.9789,-342.42
-50,120,-96.6424,-339.193
-48,120,-99.0187,-335.932
-46,120,-101.124,-332.662
-44,120,-102.976,-329.406
-42,120,-104.59,-326.186
-40,120,-105.983,-323.022
-38,120,-107.171,-319.933
-36,120,-108.169,-316.938
-34,120,-108.99,-314.052
-32,120,-109.648,-311.288
-30,120,-110.153,-308.661
-28,120,-110.516,-306.181
-26,120,-110.744,-303.857
-24,120,-110.846,-301.697
-22,120,-110.825,-299.707
-20,120,-110.688,-297.893
-18,120,-110.436,-296.258
-16,120,-110.073,-294.804
-14,120,-109.599,-293.532
-12,120,-109.016,-292.443
-10,120,-108.325,-291.536
-8,120,-107.526,-290.809
-6,120,-106.618,-290.259
-4,120,-105.604,-289.882
-2,120,-104.483,-289.676
0,120,-103.258,-289.635
2,120,-101.929,-289.754
4,120,-100.5,-290.027
6,120,-98.9724,-290.448
8,120,-97.3506,-291.011
10,120,-95.6381,-291.707
12,120,-93.8391,-292.53
14,120,-91.9581,-293.472
16,120,-89.9995,-294.523
18,120,-87.9676,-295.675
20,120,-85.8665,-296.919
22,120,-83.6998,-298.245
24,120,-81.4704,-299.643
26,120,-79.1804,-301.101
28,120,-76.8307,-302.609
30,120,-74.4212,-304.156
32,120,-71.9505,-305.729
34,120,-69.4159,-307.316
36,120,-66.8132,-308.905
38,120,-64.1369,-310.481
40,120,-61.3799,-312.032
42,120,-58.5343,-313.544
44,120,-55.5907,-315.003
46,120,-52.5388,-316.395
48,120,-49.3676,-317.706
50,120,-46.0657,-318.92
52,120,-42.6214,-320.025
54,120,-39.023,-321.005
56,120,-35.2593,-321.847
58,120,-31.3198,-322.537
60,120,-27.195,-323.063
62,120,-22.8768,-323.41
64,120,-18.3587,-323.567
66,120,-13.6363,-323.523
68,120,-8.7071,-323.267
70,120,-3.57133,-322.789
72,120,1.76835,-322.081
74,120,7.30651,-321.135
76,120,13.0349,-319.946
78,120,18.9423,-318.506
80,120,25.0148,-316.814
82,120,31.2354,-314.867
84,120,37.5847,-312.664
86,120,44.0405,-310.204
88,120,50.5783,-307.492
90,120,57.1715,-304.53
92,120,63.7915,-301.323
94,120,70.4085,-297.878
96,120,76.9912,-294.204
98,120,83.5076,-290.311
100,120,89.9255,-286.209
102,120,96.2123,-281.911
104,120,102.336,-277.433
106,120,108.266,-272.788
108,120,113.972,-267.994
110,120,119.426,-263.068
112,120,124.602,-258.03
114,120,129.476,-252.898
116,120,134.028,-247.694
118,120,138.24,-242.437
120,120,142.097,-237.151
122,120,145.589,-231.856
124,120,148.709,-226.574
126,120,151.453,-221.328
128,120,153.822,-216.139
130,120,155.82,-211.029
132,120,157.456,-206.019
134,120,158.742,-201.129
136,120,159.694,-196.38
138,120,160.33,-191.789
140,120,160.672,-187.376
142,120,160.744,-183.156
144,120,160.574,-179.146
146,120,160.19,-175.359
148,120,159.622,-171.81
150,120,158.902,-168.509
152,120,158.061,-165.468
154,120,157.132,-162.697
156,120,156.146,-160.202
158,120,155.135,-157.992
160,120,154.128,-156.072
162,120,153.154,-154.447
164,120,152.24,-153.12
166,120,151.409,-152.095
168,120,150.683,-151.373
170,120,150.082,-150.957
172,120,149.62,-150.846
174,120,149.311,-151.041
176,120,149.163,-151.541
178,120,149.182,-152.346
180,120,149.37,-153.455
-180,122,135.421,-167.808
-178,122,135.768,-169.242
-176,122,136.277,-170.967
-174,122,136.937,-172.982
-172,122,137.737,-175.282
-170,122,138.66,-177.866
-168,122,139.686,-180.728
-166,122,140.792,-183.866
-164,122,141.953,-187.273
-162,122,143.14,-190.944
-160,122,144.323,-194.873
-158,122,145.468,-199.052
-156,122,146.543,-203.474
-154,122,147.512,-208.129
-152,122,148.339,-213.006
-150,122,148.988,-218.095
-148,122,149.423,-223.382
-146,122,149.609,-228.854
-144,122,149.512,-234.494
-142,122,149.101,-240.287
-140,122,148.345,-246.214
-138,122,147.216,-252.256
-136,122,145.69,-258.391
-134,122,143.747,-264.598
-132,122,141.367,-270.853
-130,122,138.54,-277.133
-128,122,135.254,-283.411
-126,122,131.506,-289.663
-124,122,127.295,-295.861
-122,122,122.626,-301.978
-120,122,117.507,-307.987
-118,122,111.954,-313.86
-116,122,105.983,-319.571
-114,122,99.6164,-325.093
-112,122,92.8816,-330.399
-110,122,85.808,-335.464
-108,122,78.4291,-340.265
-106,122,70.7811,-344.779
-104,122,62.9029,-348.984
-102,122,54.8353,-352.861
-100,122,46.6207,-356.393
-98,122,38.3027,-359.565
-96,122,29.9253,-362.364
-94,122,21.5326,-364.779
-92,122,13.1683,-366.802
-90,122,4.87509,-368.429
-88,122,-3.30577,-369.657
-86,122,-11.3349,-370.486
-84,122,-19.1752,-370.92
-82,122,-26.7922,-370.965
-80,122,-34.1546,-370.628
-78,122,-41.234,-369.921
-76,122,-48.0059,-368.858
-74,122,-54.4493,-367.455
-72,122,-60.547,-365.73
-70,122,-66.2857,-363.703
-68,122,-71.6559,-361.397
-66,122,-76.6519,-358.834
-64,122,-81.2717,-356.04
-62,122,-85.5166,-353.041
-60,122,-89.3914,-349.863
-58,122,-92.9038,-346.533
-56,122,-96.0641,-343.078
-54,122,-98.8851,-339.527
-52,122,-101.381,-335.905
-50,122,-103.569,-332.24
-48,122,-105.465,-328.557
-46,122,-107.089,-324.881
-44,122,-108.459,-321.236
-42,122,-109.592,-317.643
-40,122,-110.509,-314.124
-38,122,-111.226,-310.699
-36,122,-111.761,-307.383
-34,122,-112.129,-304.195
-32,122,-112.345,-301.147
-30,122,-112.423,-298.253
-28,122,-112.373,-295.524
-26,122,-112.206,-292.968
-24,122,-111.932,-290.593
-22,122,-111.556,-288.406
-20,122,-111.086,-286.411
-18,122,-110.526,-284.611
-16,122,-109.879,-283.009
-14,122,-109.15,-281.605
-12,122,-108.339,-280.399
-10,122,-107.449,-279.391
-8,122,-106.48,-278.577
-6,122,-105.435,-277.956
-4,122,-104.315,-277.523
-2,122,-103.121,-277.275
0,122,-101.854,-277.206
2,122,-100.517,-277.312
4,122,-99.1116,-277.587
6,122,-97.6415,-278.025
8,122,-96.1096,-278.618
10,122,-94.5191,-279.36
12,122,-92.8738,-280.243
14,122,-91.1773,-281.26
16,122,-89.4334,-282.402
18,122,-87.6452,-283.661
20,122,-85.8157,-285.028
22,122,-83.9474,-286.492
24,122,-82.0415,-288.045
26,122,-80.0988,-289.676
28,122,-78.1186,-291.375
30,122,-76.099,-293.129
32,122,-74.0369,-294.927
34,122,-71.9276,-296.758
36,122,-69.765,-298.608
38,122,-67.5415,-300.464
40,122,-65.2482,-302.315
42,122,-62.8748,-304.144
44,122,-60.4099,-305.939
46,122,-57.8413,-307.686
48,122,-55.1556,-309.369
50,122,-52.3395,-310.974
52,122,-49.379,-312.486
54,122,-46.2606,-313.891
56,122,-42.971,-315.174
58,122,-39.4978,-316.321
60,122,-35.8298,-317.317
62,122,-31.9569,-318.149
64,122,-27.8713,-318.803
66,122,-23.5668,-319.268
68,122,-19.0397,-319.532
70,122,-14.2888,-319.583
72,122,-9.31583,-319.411
74,122,-4.1252,-319.009
76,122,1.27561,-318.367
78,122,6.87607,-317.48
80,122,12.6626,-316.342
82,122,18.6187,-314.949
84,122,24.7248,-313.3
86,122,30.9588,-311.393
88,122,37.296,-309.23
90,122,43.7094,-306.812
92,122,50.17,-304.143
94,122,56.6471,-301.229
96,122,63.1089,-298.078
98,122,69.5225,-294.698
100,122,75.8544,-291.099
102,122,82.0713,-287.293
104,122,88.1401,-283.294
106,122,94.0286,-279.117
108,122,99.7056,-274.776
110,122,105.142,-270.291
112,122,110.31,-265.678
114,122,115.186,-260.957
116,122,119.746,-256.149
118,122,123.973,-251.274
120,122,127.85,-246.354
122,122,131.366,-241.41
124,122,134.513,-236.465
126,122,137.287,-231.541
128,122,139.686,-226.658
130,122,141.716,-221.841
132,122,143.383,-217.109
134,122,144.699,-212.483
136,122,145.679,-207.984
138,122,146.341,-203.63
140,122,146.707,-199.44
142,122,146.802,-195.432
144,122,146.65,-191.621
146,122,146.282,-188.021
148,122,145.727,-184.648
150,122,145.017,-181.512
152,122,144.183,-178.625
154,122,143.259,-175.997
156,122,142.275,-173.637
158,122,141.263,-171.551
160,122,140.254,-169.745
162,122,139.276,-168.226
164,122,138.356,-166.996
166,122,137.518,-166.059
168,122,136.785,-165.417
170,122,136.175,-165.073
172,122,135.705,-165.025
174,122,135.387,-165.276
176,122,135.231,-165.824
178,122,135.241,-166.668
180,122,135.421,-167.808
-180,124,120.985,-181.738
-178,124,121.321,-183.195
-176,124,121.818,-184.933
-174,124,122.467,-186.952
-172,124,123.255,-189.247
-170,124,124.165,-191.816
-168,124,125.178,-194.653
-166,124,126.27,-197.755
-164,124,127.417,-201.117
-162,124,128.588,-204.731
-160,124,129.755,-208.593
-158,124,130.884,-212.693
-156,124,131.941,-217.023
-154,124,132.891,-221.575
-152,124,133.698,-226.336
-150,124,134.327,-231.296
-148,124,134.741,-236.44
-146,124,134.906,-241.756
-144,124,134.788,-247.226
-142,124,134.356,-252.834
-140,124,133.578,-258.561
-138,124,132.429,-264.387
-136,124,130.885,-270.293
-134,124,128.924,-276.254
-132,124,126.53,-282.248
-130,124,123.689,-288.251
-128,124,120.395,-294.236
-126,124,116.642,-300.179
-124,124,112.431,-306.052
-122,124,107.768,-311.829
-120,124,102.662,-317.481
-118,124,97.1278,-322.983
-116,124,91.1842,-328.307
-114,124,84.8544,-333.426
-112,124,78.1657,-338.316
-110,124,71.1488,-342.95
-108,124,63.838,-347.307
-106,124,56.2704,-351.363
-104,124,48.4857,-355.098
-102,124,40.5254,-358.494
-100,124,32.4327,-361.534
-98,124,24.252,-364.203
-96,124,16.0278,-366.49
-94,124,7.80477,-368.386
-92,124,-0.372822,-369.883
-90,124,-8.46192,-370.977
-88,124,-16.4209,-371.667
-86,124,-24.2102,-371.955
-84,124,-31.7926,-371.846
-82,124,-39.1336,-371.345
-80,124,-46.2019,-370.462
-78,124,-52.9694,-369.212
-76,124,-59.4119,-367.607
-74,124,-65.5088,-365.666
-72,124,-71.2435,-363.407
-70,124,-76.6033,-360.853
-68,124,-81.5794,-358.025
-66,124,-86.1671,-354.95
-64,124,-90.3653,-351.652
-62,124,-94.1765,-348.159
-60,124,-97.6065,-344.498
-58,124,-100.664,-340.697
-56,124,-103.362,-336.784
-54,124,-105.712,-332.788
-52,124,-107.733,-328.735
-50,124,-109.441,-324.653
-48,124,-110.855,-320.568
-46,124,-111.996,-316.505
-44,124,-112.884,-312.489
-42,124,-113.538,-308.542
-40,124,-113.98,-304.684
-38,124,-114.229,-300.936
-36,124,-114.303,-297.314
-34,124,-114.221,-293.836
-32,124,-113.999,-290.516
-30,124,-113.651,-287.365
-28,124,-113.192,-284.395
-26,124,-112.633,-281.615
-24,124,-111.985,-279.033
-22,124,-111.257,-276.654
-20,124,-110.456,-274.483
-18,124,-109.59,-272.522
-16,124,-108.662,-270.775
-14,124,-107.678,-269.241
-12,124,-106.641,-267.92
-10,124,-105.553,-266.811
-8,124,-104.417,-265.911
-6,124,-103.235,-265.218
-4,124,-102.01,-264.729
-2,124,-100.743,-264.438
0,124,-99.4355,-264.34
2,124,-98.0908,-264.432
4,124,-96.7112,-264.706
6,124,-95.2992,-265.157
8,124,-93.8578,-265.778
10,124,-92.3901,-266.563
12,124,-90.899,-267.503
14,124,-89.3875,-268.591
16,124,-87.8583,-269.82
18,124,-86.3138,-271.181
20,124,-84.7557,-272.665
22,124,-83.1851,-274.263
24,124,-81.6019,-275.965
26,124,-80.0053,-277.762
28,124,-78.3931,-279.643
30,124,-76.7617,-281.596
32,124,-75.1061,-283.611
34,124,-73.42,-285.676
36,124,-71.6952,-287.777
38,124,-69.9224,-289.904
40,124,-68.0906,-292.041
42,124,-66.1877,-294.176
44,124,-64.2003,-296.294
46,124,-62.1142,-298.381
48,124,-59.9142,-300.422
50,124,-57.5849,-302.402
52,124,-55.1107,-304.307
54,124,-52.476,-306.12
56,124,-49.6659,-307.828
58,124,-46.6664,-309.414
60,124,-43.4644,-310.864
62,124,-40.0485,-312.164
64,124,-36.4092,-313.299
66,124,-32.5391,-314.256
68,124,-28.4333,-315.022
70,124,-24.0893,-315.586
72,124,-19.5079,-315.935
74,124,-14.6925,-316.06
76,124,-9.64983,-315.952
78,124,-4.38983,-315.604
80,124,1.0745,-315.008
82,124,6.72698,-314.159
84,124,12.5484,-313.054
86,124,18.5167,-311.691
88,124,24.6072,-310.069
90,124,30.7927,-308.19
92,124,37.044,-306.056
94,124,43.3302,-303.671
96,124,49.6187,-301.042
98,124,55.8761,-298.176
100,124,62.0686,-295.083
102,124,68.1618,-291.774
104,124,74.1219,-288.261
106,124,79.9159,-284.558
108,124,85.5117,-280.681
110,124,90.8792,-276.646
112,124,95.9901,-272.471
114,124,100.819,-268.175
116,124,105.342,-263.778
118,124,109.54,-259.3
120,124,113.396,-254.763
122,124,116.898,-250.188
124,124,120.036,-245.597
126,124,122.806,-241.012
128,124,125.206,-236.456
130,124,127.239,-231.949
132,124,128.913,-227.514
134,124,130.238,-223.171
136,124,131.228,-218.941
138,124,131.901,-214.843
140,124,132.278,-210.896
142,124,132.383,-207.116
144,124,132.242,-203.521
146,124,131.884,-200.125
148,124,131.337,-196.943
150,124,130.634,-193.987
152,124,129.806,-191.268
154,124,128.886,-188.797
156,124,127.905,-186.582
158,124,126.894,-184.631
160,124,125.885,-182.95
162,124,124.905,-181.545
164,124,123.981,-180.42
166,124,123.139,-179.579
168,124,122.4,-179.023
170,124,121.783,-178.755
172,124,121.306,-178.775
174,124,120.979,-179.084
176,124,120.814,-179.682
178,124,120.815,-180.567
180,124,120.985,-181.738
-180,126,106.103,-195.178
-178,126,106.425,-196.656
-176,126,106.908,-198.406
-174,126,107.54,-200.425
-172,126,108.311,-202.711
-170,126,109.202,-205.26
-168,126,110.196,-208.066
-166,126,111.268,-211.126
-164,126,112.393,-214.434
-162,126,113.542,-217.983
-160,126,114.686,-221.767
-158,126,115.792,-225.777
-156,126,116.826,-230.005
-154,126,117.753,-234.44
-152,126,118.538,-239.071
-150,126,119.145,-243.887
-148,126,119.538,-248.874
-146,126,119.684,-254.016
-144,126,119.549,-259.299
-142,126,119.101,-264.704
-140,126,118.311,-270.213
-138,126,117.154,-275.805
-136,126,115.605,-281.461
-134,126,113.644,-287.157
-132,126,111.256,-292.869
-130,126,108.428,-298.574
-128,126,105.152,-304.246
-126,126,101.425,-309.86
-124,126,97.248,-315.388
-122,126,92.6274,-320.804
-120,126,87.5735,-326.081
-118,126,82.1015,-331.192
-116,126,76.2309,-336.112
-114,126,69.9856,-340.812
-112,126,63.3934,-345.27
-110,126,56.4856,-349.46
-108,126,49.297,-353.359
-106,126,41.8654,-356.947
-104,126,34.2307,-360.203
-102,126,26.4351,-363.11
-100,126,18.5221,-365.652
-98,126,10.5364,-367.816
-96,126,2.52278,-369.59
-94,126,-5.47375,-370.967
-92,126,-13.4089,-371.94
-90,126,-21.2395,-372.506
-88,126,-28.924,-372.666
-86,126,-36.4227,-372.422
-84,126,-43.6986,-371.779
-82,126,-50.7174,-370.746
-80,126,-57.4482,-369.334
-78,126,-63.8632,-367.555
-76,126,-69.9387,-365.426
-74,126,-75.6545,-362.966
-72,126,-80.9947,-360.194
-70,126,-85.9473,-357.133
-68,126,-90.5043,-353.808
-66,126,-94.6618,-350.243
-64,126,-98.4194,-346.465
-62,126,-101.781,-342.502
-60,126,-104.753,-338.382
-58,126,-107.345,-334.134
-56,126,-109.571,-329.787
-54,126,-111.446,-325.368
-52,126,-112.987,-320.907
-50,126,-114.213,-316.43
-48,126,-115.145,-311.964
-46,126,-115.804,-307.535
-44,126,-116.212,-303.167
-42,126,-116.391,-298.882
-40,126,-116.362,-294.703
-38,126,-116.147,-290.648
-36,126,-115.766,-286.735
-34,126,-115.239,-282.98
-32,126,-114.583,-279.398
-30,126,-113.816,-276.002
-28,126,-112.953,-272.801
-26,126,-112.007,-269.806
-24,126,-110.99,-267.022
-22,126,-109.914,-264.457
-20,126,-108.788,-262.115
-18,126,-107.618,-259.998
-16,126,-106.413,-258.108
-14,126,-105.178,-256.447
-12,126,-103.917,-255.012
-10,126,-102.634,-253.804
-8,126,-101.333,-252.819
-6,126,-100.016,-252.054
-4,126,-98.6876,-251.507
-2,126,-97.3488,-251.171
0,126,-96.0026,-251.044
2,126,-94.6514,-251.119
4,126,-93.2978,-251.391
6,126,-91.9444,-251.853
8,126,-90.5938,-252.499
10,126,-89.2486,-253.322
12,126,-87.9113,-254.316
14,126,-86.5839,-255.472
16,126,-85.2684,-256.784
18,126,-83.966,-258.241
20,126,-82.6773,-259.838
22,126,-81.4019,-261.563
24,126,-80.1386,-263.408
26,126,-78.8849,-265.364
28,126,-77.6371,-267.419
30,126,-76.3899,-269.563
32,126,-75.1367,-271.786
34,126,-73.8692,-274.075
36,126,-72.5777,-276.418
38,126,-71.2511,-278.802
40,126,-69.8765,-281.214
42,126,-68.44,-283.641
44,126,-66.9265,-286.069
46,126,-65.32,-288.482
48,126,-63.6035,-290.866
50,126,-61.7601,-293.206
52,126,-59.7723,-295.486
54,126,-57.6232,-297.691
56,126,-55.2962,-299.805
58,126,-52.7756,-301.813
60,126,-50.0472,-303.699
62,126,-47.0981,-305.448
64,126,-43.9175,-307.045
66,126,-40.4968,-308.476
68,126,-36.83,-309.727
70,126,-32.9135,-310.785
72,126,-28.7472,-311.638
74,126,-24.3336,-312.275
76,126,-19.6787,-312.685
78,126,-14.7916,-312.86
80,126,-9.68486,-312.792
82,126,-4.37416,-312.474
84,126,1.1217,-311.903
86,126,6.78096,-311.073
88,126,12.5791,-309.985
90,126,18.489,-308.637
92,126,24.4816,-307.031
94,126,30.5256,-305.171
96,126,36.5886,-303.062
98,126,42.6368,-300.71
100,126,48.6359,-298.124
102,126,54.5514,-295.314
104,126,60.349,-292.292
106,126,65.995,-289.07
108,126,71.4569,-285.664
110,126,76.704,-282.089
112,126,81.7073,-278.362
114,126,86.4404,-274.503
116,126,90.8795,-270.53
118,126,95.0042,-266.464
120,126,98.7973,-262.325
122,126,102.245,-258.135
124,126,105.338,-253.915
126,126,108.07,-249.687
128,126,110.44,-245.474
130,126,112.449,-241.297
132,126,114.104,-237.177
134,126,115.415,-233.136
136,126,116.396,-229.193
138,126,117.063,-225.368
140,126,117.437,-221.68
142,126,117.541,-218.147
144,126,117.401,-214.784
146,126,117.045,-211.608
148,126,116.502,-208.632
150,126,115.803,-205.87
152,126,114.979,-203.333
154,126,114.061,-201.031
156,126,113.083,-198.973
158,126,112.075,-197.168
160,126,111.066,-195.622
162,126,110.086,-194.341
164,126,109.161,-193.328
166,126,108.316,-192.589
168,126,107.573,-192.125
170,126,106.951,-191.938
172,126,106.466,-192.03
174,126,106.131,-192.4
176,126,105.956,-193.049
178,126,105.946,-193.975
180,126,106.103,-195.178
-180,128,90.827,-208.061
-178,128,91.1324,-209.558
-176,128,91.5955,-211.317
-174,128,92.2073,-213.335
-172,128,92.955,-215.607
-170,128,93.8223,-218.13
-168,128,94.7898,-220.9
-166,128,95.8349,-223.91
-164,128,96.932,-227.156
-162,128,98.0534,-230.631
-160,128,99.1687,-234.327
-158,128,100.246,-238.236
-156,128,101.252,-242.349
-154,128,102.153,-246.655
-152,128,102.912,-251.143
-150,128,103.496,-255.801
-148,128,103.869,-260.614
-146,128,103.998,-265.568
-144,128,103.85,-270.645
-142,128,103.395,-275.83
-140,128,102.604,-281.102
-138,128,101.45,-286.443
-136,128,99.9122,-291.829
-134,128,97.9705,-297.24
-132,128,95.6095,-302.652
-130,128,92.8179,-308.04
-128,128,89.5885,-313.379
-126,128,85.9186,-318.644
-124,128,81.8102,-323.808
-122,128,77.2699,-328.846
-120,128,72.3087,-333.73
-118,128,66.9423,-338.434
-116,128,61.1908,-342.932
-114,128,55.0784,-347.199
-112,128,48.6333,-351.211
-110,128,41.8871,-354.944
-108,128,34.875,-358.376
-106,128,27.6348,-361.486
-104,128,20.2068,-364.256
-102,128,12.6331,-366.669
-100,128,4.95735,-368.71
-98,128,-2.77595,-370.366
-96,128,-10.5219,-371.629
-94,128,-18.2357,-372.489
-92,128,-25.8733,-372.943
-90,128,-33.3916,-372.989
-88,128,-40.7495,-372.627
-86,128,-47.9077,-371.862
-84,128,-54.8295,-370.699
-82,128,-61.481,-369.149
-80,128,-67.8319,-367.222
-78,128,-73.8549,-364.933
-76,128,-79.5269,-362.3
-74,128,-84.8284,-359.342
-72,128,-89.744,-356.079
-70,128,-94.2625,-352.535
-68,128,-98.3767,-348.735
-66,128,-102.083,-344.704
-64,128,-105.383,-340.471
-62,128,-108.28,-336.064
-60,128,-110.782,-331.51
-58,128,-112.901,-326.84
-56,128,-114.649,-322.082
-54,128,-116.044,-317.266
-52,128,-117.104,-312.419
-50,128,-117.849,-307.57
-48,128,-118.3,-302.746
-46,128,-118.48,-297.971
-44,128,-118.413,-293.271
-42,128,-118.121,-288.668
-40,128,-117.627,-284.184
-38,128,-116.955,-279.838
-36,128,-116.126,-275.648
-34,128,-115.162,-271.631
-32,128,-114.081,-267.8
-30,128,-112.902,-264.169
-28,128,-111.642,-260.747
-26,128,-110.316,-257.544
-24,128,-108.938,-254.567
-22,128,-107.521,-251.823
-20,128,-106.075,-249.314
-18,128,-104.609,-247.045
-16,128,-103.131,-245.017
-14,128,-101.649,-243.23
-12,128,-100.169,-241.683
-10,128,-98.6949,-240.376
-8,128,-97.2321,-239.307
-6,128,-95.784,-238.47
-4,128,-94.3543,-237.864
-2,128,-92.9461,-237.484
0,128,-91.5622,-237.325
2,128,-90.2055,-237.382
4,128,-88.8784,-237.648
6,128,-87.5836,-238.119
8,128,-86.3234,-238.787
10,128,-85.0998,-239.646
12,128,-83.9147,-240.69
14,128,-82.7695,-241.909
16,128,-81.665,-243.298
18,128,-80.6015,-244.848
20,128,-79.5784,-246.551
22,128,-78.5941,-248.398
24,128,-77.6458,-250.379
26,128,-76.7297,-252.486
28,128,-75.8404,-254.708
30,128,-74.9712,-257.035
32,128,-74.1138,-259.456
34,128,-73.2583,-261.959
36,128,-72.3933,-264.532
38,128,-71.5059,-267.162
40,128,-70.5818,-269.837
42,128,-69.6053,-272.543
44,128,-68.5598,-275.265
46,128,-67.4277,-277.989
48,128,-66.1905,-280.701
50,128,-64.8297,-283.383
52,128,-63.3266,-286.022
54,128,-61.6627,-288.601
56,128,-59.8202,-291.104
58,128,-57.7821,-293.514
60,128,-55.5328,-295.817
62,128,-53.0585,-297.996
64,128,-50.3472,-300.036
66,128,-47.3893,-301.921
68,128,-44.1775,-303.638
70,128,-40.7076,-305.172
72,128,-36.9784,-306.51
74,128,-32.9917,-307.64
76,128,-28.7526,-308.551
78,128,-24.2697,-309.233
80,128,-19.5547,-309.677
82,128,-14.6228,-309.876
84,128,-9.49223,-309.824
86,128,-4.18434,-309.517
88,128,1.27673,-308.951
90,128,6.86428,-308.126
92,128,12.5493,-307.042
94,128,18.301,-305.701
96,128,24.0868,-304.108
98,128,29.8731,-302.268
100,128,35.6257,-300.188
102,128,41.3098,-297.879
104,128,46.8912,-295.349
106,128,52.3359,-292.613
108,128,57.6114,-289.684
110,128,62.6864,-286.576
112,128,67.5318,-283.308
114,128,72.1207,-279.896
116,128,76.429,-276.359
118,128,80.4357,-272.717
120,128,84.123,-268.99
122,128,87.4769,-265.199
124,128,90.4871,-261.366
126,128,93.147,-257.512
128,128,95.4543,-253.659
