Phi[deg],Theta[deg],re(rETheta)[mV],im(rETheta)[mV]
52,158,-184.365,-237.402
54,158,-186.471,-243.728
56,158,-188.303,-250.099
58,158,-189.864,-256.513
60,158,-191.159,-262.97
62,158,-192.194,-269.465
64,158,-192.975,-275.997
66,158,-193.509,-282.562
68,158,-193.805,-289.157
70,158,-193.872,-295.776
72,158,-193.721,-302.416
74,158,-193.364,-309.07
76,158,-192.813,-315.733
78,158,-192.083,-322.397
80,158,-191.188,-329.055
82,158,-190.146,-335.699
84,158,-188.973,-342.318
86,158,-187.687,-348.905
88,158,-186.309,-355.448
90,158,-184.857,-361.935
92,158,-183.353,-368.356
94,158,-181.818,-374.697
96,158,-180.273,-380.945
98,158,-178.741,-387.086
100,158,-177.244,-393.106
102,158,-175.802,-398.989
104,158,-174.439,-404.719
106,158,-173.173,-410.281
108,158,-172.027,-415.657
110,158,-171.019,-420.831
112,158,-170.166,-425.785
114,158,-169.487,-430.5
116,158,-168.996,-434.961
118,158,-168.706,-439.147
120,158,-168.629,-443.043
122,158,-168.775,-446.629
124,158,-169.149,-449.887
126,158,-169.757,-452.802
128,158,-170.601,-455.355
130,158,-171.681,-457.531
132,158,-172.992,-459.314
134,158,-174.528,-460.688
136,158,-176.282,-461.64
138,158,-178.24,-462.157
140,158,-180.388,-462.227
142,158,-182.708,-461.839
144,158,-185.181,-460.984
146,158,-187.784,-459.655
148,158,-190.491,-457.845
150,158,-193.275,-455.549
152,158,-196.107,-452.766
154,158,-198.954,-449.494
156,158,-201.784,-445.734
158,158,-204.561,-441.49
160,158,-207.251,-436.765
162,158,-209.817,-431.568
164,158,-212.22,-425.907
166,158,-214.425,-419.793
168,158,-216.392,-413.239
170,158,-218.086,-406.261
172,158,-219.469,-398.874
174,158,-220.506,-391.099
176,158,-221.163,-382.955
178,158,-221.408,-374.465
180,158,-221.209,-365.652
-180,160,-221.268,-352.39
-178,160,-219.483,-343.303
-176,160,-217.226,-333.956
-174,160,-214.478,-324.375
-172,160,-211.221,-314.587
-170,160,-207.441,-304.62
-168,160,-203.129,-294.501
-166,160,-198.274,-284.26
-164,160,-192.874,-273.924
-162,160,-186.925,-263.523
-160,160,-180.43,-253.086
-158,160,-173.394,-242.64
-156,160,-165.824,-232.214
-154,160,-157.733,-221.835
-152,160,-149.134,-211.529
-150,160,-140.046,-201.323
-148,160,-130.49,-191.24
-146,160,-120.489,-181.304
-144,160,-110.069,-171.537
-142,160,-99.2595,-161.959
-140,160,-88.0921,-152.591
-138,160,-76.6,-143.449
-136,160,-64.819,-134.549
-134,160,-52.7862,-125.906
-132,160,-40.5406,-117.533
-130,160,-28.1223,-109.44
-128,160,-15.5726,-101.635
-126,160,-2.93344,-94.128
-124,160,9.75239,-86.923
-122,160,22.4419,-80.0244
-120,160,35.092,-73.4348
-118,160,47.6595,-67.1551
-116,160,60.1019,-61.1849
-114,160,72.3768,-55.5223
-112,160,84.4428,-50.1644
-110,160,96.2593,-45.1069
-108,160,107.787,-40.3446
-106,160,118.988,-35.8715
-104,160,129.825,-31.6806
-102,160,140.263,-27.7644
-100,160,150.268,-24.1149
-98,160,159.81,-20.7235
-96,160,168.859,-17.5816
-94,160,177.386,-14.6801
-92,160,185.366,-12.0103
-90,160,192.777,-9.56312
-88,160,199.598,-7.32998
-86,160,205.808,-5.3024
-84,160,211.394,-3.47231
-82,160,216.339,-1.83203
-80,160,220.635,-0.374403
-78,160,224.27,0.907176
-76,160,227.239,2.01872
-74,160,229.539,2.96563
-72,160,231.166,3.75261
-70,160,232.123,4.38374
-68,160,232.412,4.86241
-66,160,232.04,5.19134
-64,160,231.013,5.37263
-62,160,229.343,5.40774
-60,160,227.041,5.29759
-58,160,224.123,5.04251
-56,160,220.603,4.64238
-54,160,216.502,4.09664
-52,160,211.839,3.40437
-50,160,206.635,2.56432
-48,160,200.914,1.57503
-46,160,194.701,0.434841
-44,160,188.023,-0.857982
-42,160,180.905,-2.30523
-40,160,173.376,-3.90864
-38,160,165.466,-5.66989
-36,160,157.203,-7.59046
-34,160,148.619,-9.67167
-32,160,139.742,-11.9145
-30,160,130.605,-14.3198
-28,160,121.238,-16.8879
-26,160,111.67,-19.6188
-24,160,101.933,-22.5122
-22,160,92.0567,-25.5673
-20,160,82.0695,-28.783
-18,160,72.0002,-32.1576
-16,160,61.8766,-35.6891
-14,160,51.7255,-39.3752
-12,160,41.5728,-43.213
-10,160,31.443,-47.1995
-8,160,21.3599,-51.3312
-6,160,11.3458,-55.6045
-4,160,1.42189,-60.0152
-2,160,-8.39204,-64.5593
0,160,-18.0773,-69.2324
2,160,-27.6167,-74.03
4,160,-36.9941,-78.9477
6,160,-46.1946,-83.9809
8,160,-55.2046,-89.1249
10,160,-64.0118,-94.3754
12,160,-72.6046,-99.728
14,160,-80.973,-105.178
16,160,-89.1075,-110.722
18,160,-96.9998,-116.356
20,160,-104.642,-122.075
22,160,-112.029,-127.877
24,160,-119.153,-133.758
26,160,-126.01,-139.714
28,160,-132.594,-145.744
30,160,-138.903,-151.844
32,160,-144.933,-158.011
34,160,-150.68,-164.244
36,160,-156.142,-170.54
38,160,-161.318,-176.897
40,160,-166.206,-183.313
42,160,-170.805,-189.786
44,160,-175.115,-196.315
46,160,-179.135,-202.896
48,160,-182.867,-209.528
50,160,-186.311,-216.21
52,160,-189.469,-222.938
54,160,-192.344,-229.71
56,160,-194.938,-236.523
58,160,-197.256,-243.374
60,160,-199.303,-250.259
62,160,-201.083,-257.175
64,160,-202.602,-264.118
66,160,-203.87,-271.082
68,160,-204.892,-278.063
70,160,-205.679,-285.055
72,160,-206.242,-292.052
74,160,-206.59,-299.046
76,160,-206.736,-306.03
78,160,-206.695,-312.997
80,160,-206.478,-319.938
82,160,-206.103,-326.843
84,160,-205.584,-333.702
86,160,-204.938,-340.506
88,160,-204.184,-347.243
90,160,-203.338,-353.9
92,160,-202.419,-360.466
94,160,-201.447,-366.929
96,160,-200.441,-373.273
98,160,-199.419,-379.486
100,160,-198.402,-385.552
102,160,-197.408,-391.457
104,160,-196.456,-397.185
106,160,-195.563,-402.721
108,160,-194.748,-408.047
110,160,-194.027,-413.149
112,160,-193.415,-418.009
114,160,-192.926,-422.61
116,160,-192.572,-426.936
118,160,-192.366,-430.97
120,160,-192.315,-434.695
122,160,-192.428,-438.096
124,160,-192.709,-441.155
126,160,-193.163,-443.858
128,160,-193.789,-446.189
130,160,-194.586,-448.133
132,160,-195.55,-449.677
134,160,-196.676,-450.808
136,160,-197.954,-451.514
138,160,-199.374,-451.783
140,160,-200.921,-451.605
142,160,-202.579,-450.973
144,160,-204.331,-449.878
146,160,-206.155,-448.315
148,160,-208.03,-446.278
150,160,-209.93,-443.767
152,160,-211.83,-440.778
154,160,-213.701,-437.313
156,160,-215.514,-433.373
158,160,-217.239,-428.963
160,160,-218.844,-424.09
162,160,-220.298,-418.759
164,160,-221.567,-412.981
166,160,-222.619,-406.768
168,160,-223.422,-400.132
170,160,-223.943,-393.088
172,160,-224.152,-385.653
174,160,-224.017,-377.845
176,160,-223.51,-369.684
178,160,-222.602,-361.191
180,160,-221.268,-352.39
-180,162,-219.682,-338.002
-178,162,-216.807,-328.981
-176,162,-213.486,-319.711
-174,162,-209.705,-310.215
-172,162,-205.451,-300.518
-170,162,-200.711,-290.646
-168,162,-195.48,-280.625
-166,162,-189.75,-270.482
-164,162,-183.519,-260.243
-162,162,-176.788,-249.935
-160,162,-169.559,-239.585
-158,162,-161.838,-229.218
-156,162,-153.635,-218.861
-154,162,-144.96,-208.538
-152,162,-135.829,-198.276
-150,162,-126.259,-188.097
-148,162,-116.269,-178.024
-146,162,-105.883,-168.08
-144,162,-95.1244,-158.284
-142,162,-84.0214,-148.658
-140,162,-72.6031,-139.218
-138,162,-60.901,-129.983
-136,162,-48.9482,-120.966
-134,162,-36.7795,-112.183
-132,162,-24.431,-103.646
-130,162,-11.9401,-95.3656
-128,162,0.654723,-87.3516
-126,162,13.3144,-79.6119
-124,162,25.9991,-72.1529
-122,162,38.6688,-64.9799
-120,162,51.2831,-58.0963
-118,162,63.8019,-51.5046
-116,162,76.185,-45.2057
-114,162,88.3929,-39.1995
-112,162,100.387,-33.4845
-110,162,112.128,-28.0586
-108,162,123.58,-22.9183
-106,162,134.707,-18.0596
-104,162,145.473,-13.4775
-102,162,155.846,-9.16662
-100,162,165.793,-5.12084
-98,162,175.284,-1.33372
-96,162,184.291,2.20153
-94,162,192.788,5.4919
-92,162,200.75,8.54451
-90,162,208.155,11.3665
-88,162,214.981,13.965
-86,162,221.212,16.3468
-84,162,226.831,18.5188
-82,162,231.824,20.4873
-80,162,236.18,22.2584
-78,162,239.89,23.8378
-76,162,242.947,25.2307
-74,162,245.346,26.4419
-72,162,247.086,27.4757
-70,162,248.166,28.3357
-68,162,248.589,29.0253
-66,162,248.36,29.547
-64,162,247.485,29.9032
-62,162,245.973,30.0955
-60,162,243.834,30.1252
-58,162,241.083,29.993
-56,162,237.733,29.6994
-54,162,233.801,29.2444
-52,162,229.306,28.6277
-50,162,224.267,27.8488
-48,162,218.705,26.9069
-46,162,212.644,25.8012
-44,162,206.108,24.5307
-42,162,199.121,23.0942
-40,162,191.709,21.4908
-38,162,183.899,19.7194
-36,162,175.719,17.7792
-34,162,167.197,15.6693
-32,162,158.361,13.3892
-30,162,149.24,10.9386
-28,162,139.863,8.31736
-26,162,130.259,5.5257
-24,162,120.456,2.56408
-22,162,110.484,-0.56666
-20,162,100.369,-3.8654
-18,162,90.1393,-7.33066
-16,162,79.8221,-10.9606
-14,162,69.4436,-14.7532
-12,162,59.029,-18.7059
-10,162,48.603,-22.8161
-8,162,38.1891,-27.0807
-6,162,27.81,-31.4964
-4,162,17.4873,-36.0598
-2,162,7.24155,-40.7672
0,162,-2.90777,-45.6146
2,162,-12.9423,-50.5982
4,162,-22.8447,-55.7139
6,162,-32.5988,-60.9574
8,162,-42.1895,-66.3246
10,162,-51.6027,-71.8112
12,162,-60.8254,-77.413
14,162,-69.8454,-83.126
16,162,-78.6518,-88.9458
18,162,-87.2342,-94.8687
20,162,-95.5834,-100.89
22,162,-103.691,-107.007
24,162,-111.549,-113.216
26,162,-119.15,-119.512
28,162,-126.489,-125.893
30,162,-133.56,-132.354
32,162,-140.358,-138.893
34,162,-146.879,-145.506
36,162,-153.118,-152.19
38,162,-159.074,-158.943
40,162,-164.743,-165.76
42,162,-170.124,-172.638
44,162,-175.216,-179.575
46,162,-180.017,-186.567
48,162,-184.529,-193.61
50,162,-188.751,-200.702
52,162,-192.685,-207.837
54,162,-196.333,-215.013
56,162,-199.698,-222.225
58,162,-202.784,-229.468
60,162,-205.594,-236.737
62,162,-208.134,-244.028
64,162,-210.41,-251.334
66,162,-212.428,-258.65
68,162,-214.197,-265.968
70,162,-215.725,-273.283
72,162,-217.022,-280.587
74,162,-218.097,-287.871
76,162,-218.963,-295.128
78,162,-219.63,-302.348
80,162,-220.113,-309.521
82,162,-220.424,-316.639
84,162,-220.578,-323.689
86,162,-220.59,-330.662
88,162,-220.475,-337.545
90,162,-220.249,-344.327
92,162,-219.929,-350.994
94,162,-219.531,-357.534
96,162,-219.071,-363.933
98,162,-218.567,-370.177
100,162,-218.035,-376.251
102,162,-217.491,-382.142
104,162,-216.951,-387.834
106,162,-216.43,-393.312
108,162,-215.943,-398.56
110,162,-215.504,-403.563
112,162,-215.125,-408.305
114,162,-214.818,-412.772
116,162,-214.592,-416.946
118,162,-214.458,-420.813
120,162,-214.422,-424.358
122,162,-214.489,-427.565
124,162,-214.663,-430.42
126,162,-214.947,-432.91
128,162,-215.34,-435.021
130,162,-215.84,-436.739
132,162,-216.444,-438.054
134,162,-217.144,-438.954
136,162,-217.932,-439.428
138,162,-218.8,-439.467
140,162,-219.733,-439.064
142,162,-220.717,-438.211
144,162,-221.737,-436.903
146,162,-222.774,-435.136
148,162,-223.808,-432.905
150,162,-224.818,-430.211
152,162,-225.781,-427.053
154,162,-226.672,-423.433
156,162,-227.467,-419.353
158,162,-228.139,-414.82
160,162,-228.662,-409.839
162,162,-229.008,-404.419
164,162,-229.149,-398.569
166,162,-229.057,-392.301
168,162,-228.706,-385.627
170,162,-228.067,-378.564
172,162,-227.115,-371.126
174,162,-225.825,-363.331
176,162,-224.171,-355.198
178,162,-222.13,-346.748
180,162,-219.682,-338.002
-180,164,-216.474,-322.529
-178,164,-212.542,-313.616
-176,164,-208.192,-304.461
-174,164,-203.415,-295.087
-172,164,-198.2,-285.518
-170,164,-192.54,-275.777
-168,164,-186.43,-265.889
-166,164,-179.866,-255.878
-164,164,-172.848,-245.768
-162,164,-165.378,-235.584
-160,164,-157.461,-225.35
-158,164,-149.103,-215.091
-156,164,-140.314,-204.83
-154,164,-131.106,-194.592
-152,164,-121.493,-184.398
-150,164,-111.492,-174.271
-148,164,-101.122,-164.232
-146,164,-90.4048,-154.302
-144,164,-79.3638,-144.501
-142,164,-68.0244,-134.846
-140,164,-56.4141,-125.355
-138,164,-44.562,-116.045
-136,164,-32.4989,-106.93
-134,164,-20.257,-98.0247
-132,164,-7.86965,-89.3405
-130,164,4.62852,-80.8891
-128,164,17.2021,-72.6803
-126,164,29.8149,-64.7226
-124,164,42.4302,-57.0234
-122,164,55.0109,-49.5885
-120,164,67.5197,-42.4229
-118,164,79.9195,-35.5301
-116,164,92.173,-28.9125
-114,164,104.244,-22.5717
-112,164,116.095,-16.5079
-110,164,127.692,-10.7207
-108,164,138.999,-5.20853
-106,164,149.983,0.0306644
-104,164,160.612,4.99981
-102,164,170.853,9.70241
-100,164,180.678,14.1425
-98,164,190.058,18.3245
-96,164,198.965,22.2532
-94,164,207.375,25.9338
-92,164,215.264,29.3715
-90,164,222.611,32.5716
-88,164,229.396,35.5397
-86,164,235.602,38.281
-84,164,241.214,40.8009
-82,164,246.217,43.1044
-80,164,250.601,45.1965
-78,164,254.356,47.0818
-76,164,257.475,48.7647
-74,164,259.954,50.2493
-72,164,261.789,51.5391
-70,164,262.98,52.6375
-68,164,263.528,53.5475
-66,164,263.438,54.2716
-64,164,262.714,54.812
-62,164,261.363,55.1705
-60,164,259.396,55.3485
-58,164,256.824,55.3471
-56,164,253.66,55.1672
-54,164,249.918,54.8092
-52,164,245.615,54.2736
-50,164,240.768,53.5602
-48,164,235.398,52.669
-46,164,229.524,51.5999
-44,164,223.169,50.3523
-42,164,216.354,48.926
-40,164,209.105,47.3206
-38,164,201.445,45.5357
-36,164,193.4,43.5709
-34,164,184.996,41.4262
-32,164,176.26,39.1013
-30,164,167.217,36.5965
-28,164,157.896,33.9119
-26,164,148.323,31.0481
-24,164,138.524,28.0059
-22,164,128.528,24.7861
-20,164,118.361,21.39
-18,164,108.049,17.8191
-16,164,97.6181,14.0752
-14,164,87.0936,10.1603
-12,164,76.5004,6.07669
-10,164,65.8626,1.82687
-8,164,55.2037,-2.58638
-6,164,44.5463,-7.16005
-4,164,33.9121,-11.8909
-2,164,23.3222,-16.7756
0,164,12.7966,-21.8106
2,164,2.35428,-26.9921
4,164,-7.98645,-32.3163
6,164,-18.2084,-37.7792
8,164,-28.2953,-43.3769
10,164,-38.2317,-49.1052
12,164,-48.0033,-54.9599
14,164,-57.5966,-60.937
16,164,-66.9988,-67.0322
18,164,-76.1983,-73.2413
20,164,-85.1842,-79.5602
22,164,-93.9464,-85.9846
24,164,-102.476,-92.5104
26,164,-110.764,-99.1335
28,164,-118.802,-105.85
30,164,-126.585,-112.655
32,164,-134.105,-119.545
34,164,-141.358,-126.516
36,164,-148.338,-133.564
38,164,-155.04,-140.684
40,164,-161.463,-147.872
42,164,-167.602,-155.124
44,164,-173.457,-162.436
46,164,-179.024,-169.802
48,164,-184.305,-177.218
50,164,-189.298,-184.68
52,164,-194.004,-192.182
54,164,-198.425,-199.719
56,164,-202.563,-207.285
58,164,-206.422,-214.874
60,164,-210.003,-222.481
62,164,-213.314,-230.098
64,164,-216.357,-237.719
66,164,-219.141,-245.337
68,164,-221.671,-252.943
70,164,-223.955,-260.531
72,164,-226.001,-268.091
74,164,-227.82,-275.614
76,164,-229.42,-283.092
78,164,-230.813,-290.514
80,164,-232.009,-297.87
82,164,-233.021,-305.15
84,164,-233.861,-312.342
86,164,-234.542,-319.435
88,164,-235.077,-326.418
90,164,-235.48,-333.277
92,164,-235.764,-340
94,164,-235.945,-346.574
96,164,-236.036,-352.986
98,164,-236.05,-359.221
100,164,-236.003,-365.266
102,164,-235.906,-371.107
104,164,-235.775,-376.73
106,164,-235.62,-382.119
108,164,-235.454,-387.26
110,164,-235.287,-392.14
112,164,-235.131,-396.743
114,164,-234.995,-401.055
116,164,-234.885,-405.061
118,164,-234.81,-408.748
120,164,-234.774,-412.102
122,164,-234.781,-415.11
124,164,-234.835,-417.758
126,164,-234.935,-420.035
128,164,-235.081,-421.929
130,164,-235.27,-423.428
132,164,-235.5,-424.524
134,164,-235.762,-425.205
136,164,-236.051,-425.464
138,164,-236.356,-425.293
140,164,-236.667,-424.685
142,164,-236.971,-423.637
144,164,-237.254,-422.142
146,164,-237.5,-420.199
148,164,-237.692,-417.807
150,164,-237.813,-414.963
152,164,-237.842,-411.671
154,164,-237.759,-407.933
156,164,-237.544,-403.752
158,164,-237.173,-399.134
160,164,-236.625,-394.087
162,164,-235.877,-388.618
164,164,-234.906,-382.737
166,164,-233.689,-376.457
168,164,-232.204,-369.789
170,164,-230.428,-362.748
172,164,-228.34,-355.35
174,164,-225.92,-347.61
176,164,-223.147,-339.547
178,164,-220.005,-331.18
180,164,-216.474,-322.529
-180,166,-211.681,-306.021
-178,166,-206.733,-297.249
-176,166,-201.399,-288.243
-174,166,-195.671,-279.026
-172,166,-189.542,-269.618
-170,166,-183.009,-260.04
-168,166,-176.068,-250.316
-166,166,-168.719,-240.466
-164,166,-160.965,-230.514
-162,166,-152.807,-220.482
-160,166,-144.253,-210.393
-158,166,-135.31,-200.268
-156,166,-125.988,-190.129
-154,166,-116.3,-179.999
-152,166,-106.26,-169.898
-150,166,-95.8846,-159.846
-148,166,-85.1915,-149.864
-146,166,-74.2013,-139.97
-144,166,-62.9362,-130.184
-142,166,-51.42,-120.522
-140,166,-39.6781,-111
-138,166,-27.7375,-101.635
-136,166,-15.6266,-92.441
-134,166,-3.37502,-83.4314
-132,166,8.98664,-74.6186
-130,166,21.4267,-66.014
-128,166,33.9126,-57.6277
-126,166,46.4114,-49.4689
-124,166,58.8893,-41.5455
-122,166,71.3125,-33.8645
-120,166,83.6468,-26.4318
-118,166,95.8582,-19.2523
-116,166,107.913,-12.3297
-114,166,119.776,-5.66702
-112,166,131.416,0.733671
-110,166,142.799,6.87119
-108,166,153.893,12.7451
-106,166,164.667,18.3557
-104,166,175.092,23.704
-102,166,185.138,28.7914
-100,166,194.776,33.6199
-98,166,203.982,38.1922
-96,166,212.729,42.5111
-94,166,220.995,46.5796
-92,166,228.756,50.4013
-90,166,235.994,53.9797
-88,166,242.689,57.3186
-86,166,248.825,60.4218
-84,166,254.386,63.293
-82,166,259.361,65.9361
-80,166,263.737,68.3546
-78,166,267.505,70.5521
-76,166,270.659,72.532
-74,166,273.193,74.2976
-72,166,275.104,75.8518
-70,166,276.391,77.1973
-68,166,277.053,78.3367
-66,166,277.094,79.2722
-64,166,276.518,80.0059
-62,166,275.331,80.5395
-60,166,273.542,80.8746
-58,166,271.158,81.0123
-56,166,268.193,80.9539
-54,166,264.659,80.7002
-52,166,260.57,80.2518
-50,166,255.943,79.6093
-48,166,250.793,78.7732
-46,166,245.141,77.7438
-44,166,239.004,76.5212
-42,166,232.405,75.1058
-40,166,225.363,73.4977
-38,166,217.903,71.6971
-36,166,210.046,69.7044
-34,166,201.817,67.5198
-32,166,193.24,65.1438
-30,166,184.339,62.577
-28,166,175.14,59.82
-26,166,165.667,56.8738
-24,166,155.946,53.7394
-22,166,146.003,50.418
-20,166,135.861,46.9111
-18,166,125.547,43.2203
-16,166,115.086,39.3475
-14,166,104.5,35.2948
-12,166,93.8156,31.0646
-10,166,83.0549,26.6592
-8,166,72.241,22.0815
-6,166,61.3964,17.3344
-4,166,50.5428,12.4209
-2,166,39.7011,7.34453
0,166,28.8917,2.10859
2,166,18.1339,-3.28324
4,166,7.44664,-8.82718
6,166,-3.15227,-14.5193
8,166,-13.6457,-20.3556
10,166,-24.0174,-26.332
12,166,-34.2519,-32.4441
14,166,-44.3345,-38.6877
16,166,-54.2515,-45.0584
18,166,-63.9899,-51.5518
20,166,-73.5375,-58.1632
22,166,-82.883,-64.8881
24,166,-92.0157,-71.722
26,166,-100.926,-78.66
28,166,-109.605,-85.6974
30,166,-118.044,-92.8294
32,166,-126.235,-100.051
34,166,-134.173,-107.358
36,166,-141.851,-114.744
38,166,-149.263,-122.205
40,166,-156.406,-129.735
42,166,-163.275,-137.328
44,166,-169.868,-144.981
46,166,-176.181,-152.685
48,166,-182.214,-160.437
50,166,-187.965,-168.229
52,166,-193.435,-176.056
54,166,-198.623,-183.91
56,166,-203.532,-191.785
58,166,-208.163,-199.675
60,166,-212.52,-207.571
62,166,-216.604,-215.466
64,166,-220.422,-223.352
66,166,-223.978,-231.222
68,166,-227.278,-239.065
70,166,-230.327,-246.873
72,166,-233.134,-254.638
74,166,-235.706,-262.349
76,166,-238.051,-269.995
78,166,-240.179,-277.568
80,166,-242.098,-285.056
82,166,-243.818,-292.448
84,166,-245.351,-299.732
86,166,-246.707,-306.898
88,166,-247.896,-313.932
90,166,-248.93,-320.822
92,166,-249.821,-327.557
94,166,-250.58,-334.122
96,166,-251.219,-340.505
98,166,-251.748,-346.692
100,166,-252.18,-352.671
102,166,-252.524,-358.428
104,166,-252.791,-363.949
106,166,-252.992,-369.22
108,166,-253.135,-374.229
110,166,-253.23,-378.961
112,166,-253.284,-383.403
114,166,-253.303,-387.542
116,166,-253.295,-391.366
118,166,-253.264,-394.862
120,166,-253.213,-398.017
122,166,-253.146,-400.82
124,166,-253.064,-403.259
126,166,-252.966,-405.325
128,166,-252.852,-407.006
130,166,-252.72,-408.294
132,166,-252.564,-409.18
134,166,-252.38,-409.657
136,166,-252.161,-409.717
138,166,-251.899,-409.354
140,166,-251.584,-408.565
142,166,-251.206,-407.345
144,166,-250.754,-405.69
146,166,-250.212,-403.601
148,166,-249.569,-401.076
150,166,-248.809,-398.116
152,166,-247.915,-394.724
154,166,-246.872,-390.902
156,166,-245.662,-386.656
158,166,-244.267,-381.991
160,166,-242.669,-376.915
162,166,-240.851,-371.436
164,166,-238.794,-365.564
166,166,-236.48,-359.31
168,166,-233.892,-352.687
170,166,-231.012,-345.708
172,166,-227.823,-338.387
174,166,-224.309,-330.741
176,166,-220.457,-322.786
178,166,-216.252,-314.539
180,166,-211.681,-306.021
-180,168,-205.351,-288.527
-178,168,-199.441,-279.928
-176,168,-193.175,-271.103
-174,168,-186.55,-262.072
-172,168,-179.562,-252.854
-170,168,-172.211,-243.467
-168,168,-164.496,-233.933
-166,168,-156.419,-224.272
-164,168,-147.984,-214.503
-162,168,-139.196,-204.648
-160,168,-130.062,-194.727
-158,168,-120.593,-184.76
-156,168,-110.797,-174.767
-154,168,-100.688,-164.767
-152,168,-90.28,-154.781
-150,168,-79.5889,-144.826
-148,168,-68.6323,-134.922
-146,168,-57.4294,-125.086
-144,168,-46.001,-115.335
-142,168,-34.3693,-105.686
-140,168,-22.5577,-96.1543
-138,168,-10.5912,-86.755
-136,168,1.50424,-77.502
-134,168,13.7017,-68.4087
-132,168,25.9732,-59.4872
-130,168,38.2899,-50.7492
-128,168,50.6225,-42.2051
-126,168,62.9408,-33.8644
-124,168,75.2145,-25.736
-122,168,87.4128,-17.8276
-120,168,99.5049,-10.1461
-118,168,111.46,-2.69749
-116,168,123.247,4.51295
-114,168,134.835,11.4809
-112,168,146.195,18.2027
-110,168,157.297,24.6755
-108,168,168.111,30.8971
-106,168,178.609,36.866
-104,168,188.765,42.5812
-102,168,198.55,48.0425
-100,168,207.94,53.2499
-98,168,216.911,58.2039
-96,168,225.439,62.9055
